Date,Open,High,Low,Close,Volume
26/05/2005,0.11,0.12,0.11,0.12,99800
27/05/2005,0.12,0.12,0.12,0.12,53225
30/05/2005,0.12,0.125,0.12,0.12,120000
31/05/2005,0.12,0.12,0.12,0.12,0
01/06/2005,0.12,0.12,0.11,0.11,310975
02/06/2005,0.11,0.11,0.11,0.11,244000
03/06/2005,0.11,0.11,0.11,0.11,175187
06/06/2005,0.11,0.115,0.105,0.115,154516
07/06/2005,0.11,0.11,0.105,0.11,120000
08/06/2005,0.105,0.11,0.105,0.105,146000
09/06/2005,0.11,0.11,0.105,0.105,59500
10/06/2005,0.105,0.105,0.105,0.105,0
14/06/2005,0.105,0.105,0.105,0.105,47000
15/06/2005,0.105,0.11,0.105,0.105,84245
16/06/2005,0.11,0.115,0.11,0.115,200000
17/06/2005,0.11,0.11,0.105,0.105,232500
20/06/2005,0.105,0.105,0.105,0.105,43852
21/06/2005,0.105,0.105,0.1,0.1,215424
22/06/2005,0.1,0.105,0.095,0.095,111400
23/06/2005,0.095,0.099,0.095,0.099,121348
24/06/2005,0.099,0.099,0.096,0.096,52122
27/06/2005,0.096,0.1,0.096,0.1,78848
28/06/2005,0.1,0.1,0.1,0.1,158182
29/06/2005,0.1,0.1,0.1,0.1,6000
30/06/2005,0.097,0.105,0.095,0.1,188700
01/07/2005,0.1,0.105,0.1,0.1,128000
04/07/2005,0.1,0.1,0.1,0.1,0
05/07/2005,0.11,0.11,0.11,0.11,93000
06/07/2005,0.11,0.11,0.11,0.11,0
07/07/2005,0.11,0.11,0.11,0.11,0
08/07/2005,0.11,0.11,0.11,0.11,0
11/07/2005,0.12,0.12,0.12,0.12,15000
12/07/2005,0.115,0.115,0.115,0.115,86200
13/07/2005,0.12,0.12,0.11,0.11,58000
14/07/2005,0.11,0.11,0.11,0.11,0
15/07/2005,0.115,0.115,0.115,0.115,40500
18/07/2005,0.115,0.115,0.11,0.11,10000
19/07/2005,0.11,0.11,0.1,0.1,148500
20/07/2005,0.11,0.11,0.11,0.11,50000
21/07/2005,0.115,0.115,0.11,0.11,68500
22/07/2005,0.11,0.11,0.11,0.11,0
25/07/2005,0.105,0.105,0.105,0.105,72000
26/07/2005,0.115,0.115,0.115,0.115,9500
27/07/2005,0.115,0.115,0.115,0.115,0
28/07/2005,0.115,0.115,0.105,0.105,76500
29/07/2005,0.115,0.115,0.11,0.11,27000
01/08/2005,0.11,0.11,0.11,0.11,9780
02/08/2005,0.11,0.11,0.11,0.11,0
03/08/2005,0.105,0.105,0.105,0.105,1000
04/08/2005,0.11,0.11,0.11,0.11,36000
05/08/2005,0.11,0.11,0.11,0.11,3000
08/08/2005,0.11,0.11,0.11,0.11,1000
09/08/2005,0.11,0.11,0.11,0.11,0
10/08/2005,0.11,0.11,0.11,0.11,0
11/08/2005,0.11,0.11,0.11,0.11,0
12/08/2005,0.11,0.11,0.11,0.11,0
15/08/2005,0.105,0.105,0.105,0.105,115500
16/08/2005,0.105,0.105,0.105,0.105,8530
17/08/2005,0.105,0.105,0.105,0.105,2000
18/08/2005,0.105,0.105,0.105,0.105,0
19/08/2005,0.105,0.105,0.105,0.105,120000
22/08/2005,0.11,0.11,0.11,0.11,80000
23/08/2005,0.11,0.11,0.11,0.11,40000
24/08/2005,0.11,0.11,0.11,0.11,210000
25/08/2005,0.11,0.11,0.11,0.11,50000
26/08/2005,0.12,0.12,0.115,0.115,300030
29/08/2005,0.12,0.12,0.12,0.12,26800
30/08/2005,0.12,0.12,0.12,0.12,0
31/08/2005,0.12,0.12,0.12,0.12,0
01/09/2005,0.105,0.105,0.1,0.1,500000
02/09/2005,0.1,0.1,0.1,0.1,28300
05/09/2005,0.105,0.105,0.1,0.1,317670
06/09/2005,0.1,0.1,0.1,0.1,0
07/09/2005,0.095,0.11,0.095,0.11,21500
08/09/2005,0.095,0.095,0.095,0.095,3500
09/09/2005,0.095,0.095,0.095,0.095,0
12/09/2005,0.1,0.1,0.1,0.1,5000
13/09/2005,0.1,0.1,0.1,0.1,302400
14/09/2005,0.1,0.1,0.1,0.1,0
15/09/2005,0.1,0.1,0.1,0.1,26630
16/09/2005,0.1,0.1,0.1,0.1,75000
19/09/2005,0.1,0.1,0.1,0.1,7870
20/09/2005,0.1,0.1,0.1,0.1,0
21/09/2005,0.1,0.1,0.1,0.1,280000
22/09/2005,0.1,0.1,0.1,0.1,50000
23/09/2005,0.11,0.11,0.11,0.11,22000
26/09/2005,0.1,0.1,0.1,0.1,8000
27/09/2005,0.1,0.1,0.1,0.1,30000
28/09/2005,0.1,0.1,0.1,0.1,183600
29/09/2005,0.1,0.1,0.1,0.1,150000
30/09/2005,0.105,0.105,0.105,0.105,2500
03/10/2005,0.11,0.11,0.11,0.11,38400
04/10/2005,0.11,0.11,0.105,0.105,260000
05/10/2005,0.105,0.105,0.1,0.1,101930
06/10/2005,0.1,0.1,0.1,0.1,0
07/10/2005,0.105,0.105,0.1,0.1,45000
10/10/2005,0.1,0.1,0.1,0.1,0
11/10/2005,0.105,0.105,0.105,0.105,10000
12/10/2005,0.105,0.105,0.105,0.105,40000
13/10/2005,0.105,0.105,0.105,0.105,0
14/10/2005,0.105,0.105,0.1,0.105,110000
17/10/2005,0.105,0.105,0.105,0.105,0
18/10/2005,0.11,0.11,0.1,0.1,27324
19/10/2005,0.1,0.11,0.1,0.11,250000
20/10/2005,0.1,0.1,0.1,0.1,2500
21/10/2005,0.1,0.1,0.1,0.1,0
24/10/2005,0.105,0.105,0.105,0.105,5000
25/10/2005,0.1,0.1,0.1,0.1,30000
26/10/2005,0.105,0.11,0.105,0.11,105000
27/10/2005,0.105,0.105,0.105,0.105,95000
28/10/2005,0.105,0.11,0.105,0.11,205000
31/10/2005,0.11,0.11,0.11,0.11,0
01/11/2005,0.1,0.1,0.1,0.1,3500
02/11/2005,0.1,0.1,0.1,0.1,28565
03/11/2005,0.1,0.1,0.1,0.1,0
04/11/2005,0.1,0.1,0.1,0.1,0
07/11/2005,0.1,0.1,0.1,0.1,150000
08/11/2005,0.105,0.11,0.105,0.11,43233
09/11/2005,0.1,0.11,0.1,0.11,145000
10/11/2005,0.11,0.11,0.11,0.11,0
11/11/2005,0.11,0.11,0.11,0.11,0
14/11/2005,0.1,0.1,0.1,0.1,5000
15/11/2005,0.1,0.1,0.1,0.1,10500
16/11/2005,0.1,0.1,0.1,0.1,0
17/11/2005,0.105,0.105,0.105,0.105,300000
18/11/2005,0.105,0.11,0.105,0.11,440000
21/11/2005,0.11,0.11,0.11,0.11,0
22/11/2005,0.11,0.11,0.11,0.11,0
23/11/2005,0.105,0.105,0.105,0.105,75000
24/11/2005,0.105,0.105,0.105,0.105,5000
25/11/2005,0.11,0.11,0.11,0.11,84546
28/11/2005,0.11,0.11,0.11,0.11,0
29/11/2005,0.105,0.11,0.105,0.11,41729
30/11/2005,0.11,0.11,0.11,0.11,0
01/12/2005,0.11,0.11,0.11,0.11,0
02/12/2005,0.11,0.11,0.11,0.11,0
05/12/2005,0.11,0.11,0.11,0.11,0
06/12/2005,0.11,0.11,0.11,0.11,0
07/12/2005,0.11,0.11,0.11,0.11,0
08/12/2005,0.11,0.11,0.11,0.11,0
09/12/2005,1,1.03,1,1.03,3150
12/12/2005,1.03,1.03,1.03,1.03,655
13/12/2005,1.03,1.03,1.03,1.03,370
14/12/2005,1.05,1.05,1.05,1.05,10000
15/12/2005,1.2,1.2,1.2,1.2,500
16/12/2005,1.2,1.2,1.2,1.2,10000
19/12/2005,1,1,1,1,28000
20/12/2005,1,1,1,1,0
21/12/2005,0.9,0.9,0.9,0.9,2000
22/12/2005,1,1,0.9,0.95,11000
23/12/2005,0.95,0.95,0.95,0.95,0
28/12/2005,1,1,1,1,16100
29/12/2005,1,1.1,1,1.1,1800
30/12/2005,1.1,1.1,1.1,1.1,0
03/01/2006,1.1,1.1,1.1,1.1,0
04/01/2006,1.1,1.1,1.1,1.1,0
05/01/2006,1.1,1.1,1.1,1.1,0
06/01/2006,1.1,1.1,1.1,1.1,0
09/01/2006,0.945,0.945,0.945,0.945,700
10/01/2006,0.95,0.95,0.95,0.95,135
11/01/2006,0.95,0.95,0.95,0.95,0
12/01/2006,0.945,0.945,0.945,0.945,2462
13/01/2006,0.95,0.95,0.95,0.95,2540
16/01/2006,0.95,0.95,0.94,0.94,4000
17/01/2006,0.94,0.94,0.94,0.94,12712
18/01/2006,0.94,0.94,0.94,0.94,495
19/01/2006,0.94,0.94,0.94,0.94,0
20/01/2006,0.94,0.94,0.94,0.94,5150
23/01/2006,0.94,0.94,0.93,0.93,21283
24/01/2006,0.93,0.93,0.93,0.93,0
25/01/2006,0.92,0.92,0.92,0.92,3000
27/01/2006,0.94,0.94,0.85,0.85,22600
30/01/2006,0.85,0.85,0.81,0.81,16800
31/01/2006,0.81,0.83,0.81,0.83,6500
01/02/2006,0.82,0.82,0.82,0.82,2400
02/02/2006,0.82,0.82,0.82,0.82,1500
03/02/2006,0.85,0.85,0.85,0.85,190
06/02/2006,0.85,0.85,0.85,0.85,1500
07/02/2006,0.85,0.85,0.85,0.85,0
08/02/2006,0.85,0.85,0.85,0.85,0
09/02/2006,0.85,0.85,0.85,0.85,1310
10/02/2006,0.81,0.81,0.81,0.81,650
13/02/2006,0.81,0.81,0.81,0.81,10550
14/02/2006,0.8,0.8,0.8,0.8,1200
15/02/2006,0.71,0.71,0.71,0.71,600
16/02/2006,0.73,0.73,0.73,0.73,1000
17/02/2006,0.77,0.77,0.77,0.77,5000
20/02/2006,0.74,0.74,0.74,0.74,4550
21/02/2006,0.74,0.74,0.72,0.72,5052
22/02/2006,0.72,0.72,0.72,0.72,0
23/02/2006,0.72,0.72,0.72,0.72,12520
24/02/2006,0.72,0.72,0.72,0.72,0
27/02/2006,0.72,0.72,0.71,0.71,2400
28/02/2006,0.75,0.78,0.75,0.78,5000
01/03/2006,0.73,0.73,0.73,0.73,1000
02/03/2006,0.73,0.73,0.72,0.72,6400
03/03/2006,0.72,0.72,0.72,0.72,0
06/03/2006,0.72,0.72,0.72,0.72,1160
07/03/2006,0.72,0.72,0.72,0.72,2700
08/03/2006,0.72,0.72,0.72,0.72,650
09/03/2006,0.72,0.72,0.72,0.72,0
10/03/2006,0.73,0.73,0.73,0.73,1240
13/03/2006,0.75,0.75,0.73,0.75,3610
14/03/2006,0.75,0.75,0.75,0.75,0
15/03/2006,0.75,0.75,0.73,0.73,6975
16/03/2006,0.73,0.73,0.67,0.7,11500
17/03/2006,0.7,0.8,0.7,0.8,1490
20/03/2006,0.67,0.67,0.67,0.67,100
21/03/2006,0.67,0.67,0.67,0.67,620
22/03/2006,0.69,0.69,0.69,0.69,1000
23/03/2006,0.69,0.69,0.69,0.69,0
24/03/2006,0.67,0.67,0.67,0.67,500
27/03/2006,0.67,0.67,0.67,0.67,0
28/03/2006,0.67,0.67,0.67,0.67,0
29/03/2006,0.7,0.7,0.7,0.7,1240
30/03/2006,0.7,0.7,0.7,0.7,0
31/03/2006,0.78,0.78,0.75,0.75,15700
03/04/2006,0.77,0.77,0.77,0.77,250
04/04/2006,0.77,0.78,0.77,0.78,9432
05/04/2006,0.78,0.78,0.78,0.78,0
06/04/2006,0.78,0.78,0.78,0.78,1500
07/04/2006,0.78,0.78,0.78,0.78,0
10/04/2006,0.79,0.8,0.79,0.8,9745
11/04/2006,0.8,0.8,0.8,0.8,900
12/04/2006,0.8,0.8,0.8,0.8,300
13/04/2006,0.82,0.83,0.82,0.83,5500
18/04/2006,0.83,0.83,0.83,0.83,0
19/04/2006,0.82,0.82,0.8,0.81,7150
20/04/2006,0.81,0.81,0.8,0.8,6360
21/04/2006,0.8,0.8,0.79,0.79,36590
24/04/2006,0.79,0.79,0.79,0.79,0
26/04/2006,0.79,0.79,0.79,0.79,0
27/04/2006,0.79,0.79,0.79,0.79,0
28/04/2006,0.79,0.79,0.75,0.75,4150
01/05/2006,0.75,0.75,0.75,0.75,3350
02/05/2006,0.75,0.75,0.75,0.75,0
03/05/2006,0.75,0.75,0.75,0.75,7650
04/05/2006,0.75,0.75,0.75,0.75,2050
05/05/2006,0.75,0.75,0.725,0.725,10000
08/05/2006,0.725,0.725,0.725,0.725,0
09/05/2006,0.75,0.75,0.75,0.75,199135
10/05/2006,0.75,0.75,0.75,0.75,600
11/05/2006,0.79,0.8,0.75,0.8,29098
12/05/2006,0.78,0.78,0.78,0.78,1000
15/05/2006,0.78,0.78,0.77,0.78,14300
16/05/2006,0.78,0.78,0.78,0.78,0
17/05/2006,0.76,0.76,0.76,0.76,5900
18/05/2006,0.76,0.76,0.75,0.75,1200
19/05/2006,0.75,0.75,0.75,0.75,15000
22/05/2006,0.75,0.75,0.75,0.75,29800
23/05/2006,0.75,0.75,0.75,0.75,0
24/05/2006,0.75,0.75,0.75,0.75,0
25/05/2006,0.75,0.75,0.75,0.75,0
26/05/2006,0.75,0.75,0.75,0.75,0
29/05/2006,0.76,0.76,0.76,0.76,27500
30/05/2006,0.76,0.76,0.76,0.76,2750
31/05/2006,0.76,0.76,0.76,0.76,200
01/06/2006,0.775,0.775,0.775,0.775,18050
02/06/2006,0.775,0.775,0.775,0.775,0
05/06/2006,0.77,0.77,0.77,0.77,10000
06/06/2006,0.77,0.77,0.77,0.77,0
07/06/2006,0.77,0.77,0.77,0.77,0
08/06/2006,0.75,0.75,0.75,0.75,900
09/06/2006,0.75,0.75,0.75,0.75,0
13/06/2006,0.755,0.775,0.755,0.775,3200
14/06/2006,0.765,0.765,0.765,0.765,9900
15/06/2006,0.77,0.77,0.77,0.77,100
16/06/2006,0.77,0.77,0.7,0.71,96546
19/06/2006,0.71,0.71,0.685,0.685,3000
20/06/2006,0.685,0.685,0.685,0.685,0
21/06/2006,0.685,0.685,0.685,0.685,0
22/06/2006,0.685,0.685,0.685,0.685,0
23/06/2006,0.725,0.74,0.725,0.725,24000
26/06/2006,0.74,0.74,0.74,0.74,3660
27/06/2006,0.74,0.74,0.74,0.74,14950
28/06/2006,0.74,0.74,0.74,0.74,0
29/06/2006,0.74,0.74,0.74,0.74,10000
30/06/2006,0.74,0.75,0.7,0.74,6000
03/07/2006,0.7,0.7,0.7,0.7,450
04/07/2006,0.7,0.7,0.7,0.7,0
05/07/2006,0.7,0.7,0.7,0.7,0
06/07/2006,0.7,0.7,0.7,0.7,0
07/07/2006,0.7,0.7,0.7,0.7,0
10/07/2006,0.7,0.7,0.7,0.7,0
11/07/2006,0.7,0.7,0.7,0.7,0
12/07/2006,0.7,0.7,0.7,0.7,0
13/07/2006,0.7,0.7,0.7,0.7,2000
14/07/2006,0.7,0.7,0.7,0.7,1000
17/07/2006,0.7,0.7,0.7,0.7,0
18/07/2006,0.7,0.7,0.7,0.7,0
19/07/2006,0.7,0.7,0.7,0.7,0
20/07/2006,0.7,0.7,0.7,0.7,0
21/07/2006,0.7,0.7,0.7,0.7,0
24/07/2006,0.7,0.7,0.7,0.7,0
25/07/2006,0.67,0.67,0.67,0.67,1000
26/07/2006,0.67,0.67,0.67,0.67,0
27/07/2006,0.685,0.685,0.685,0.685,1400
28/07/2006,0.685,0.685,0.685,0.685,0
31/07/2006,0.685,0.685,0.685,0.685,8000
01/08/2006,0.685,0.685,0.685,0.685,2000
02/08/2006,0.685,0.685,0.685,0.685,0
03/08/2006,0.685,0.685,0.685,0.685,0
04/08/2006,0.685,0.685,0.685,0.685,0
07/08/2006,0.685,0.685,0.685,0.685,0
08/08/2006,0.685,0.685,0.685,0.685,0
09/08/2006,0.71,0.71,0.71,0.71,8000
10/08/2006,0.71,0.71,0.71,0.71,0
11/08/2006,0.71,0.71,0.71,0.71,0
14/08/2006,0.76,0.76,0.76,0.76,18900
15/08/2006,0.76,0.76,0.76,0.76,0
16/08/2006,0.75,0.75,0.72,0.72,9363
17/08/2006,0.72,0.72,0.72,0.72,0
18/08/2006,0.72,0.72,0.72,0.72,0
21/08/2006,0.72,0.72,0.72,0.72,3200
22/08/2006,0.72,0.72,0.72,0.72,0
23/08/2006,0.72,0.72,0.72,0.72,0
24/08/2006,0.72,0.72,0.72,0.72,0
25/08/2006,0.72,0.72,0.72,0.72,0
28/08/2006,0.72,0.72,0.72,0.72,0
29/08/2006,0.73,0.73,0.73,0.73,3500
30/08/2006,0.73,0.73,0.73,0.73,0
31/08/2006,0.8,0.8,0.8,0.8,2000
01/09/2006,0.8,0.8,0.8,0.8,0
04/09/2006,0.8,0.8,0.8,0.8,0
05/09/2006,0.8,0.8,0.8,0.8,0
06/09/2006,0.8,0.8,0.8,0.8,0
07/09/2006,0.8,0.8,0.8,0.8,0
08/09/2006,0.8,0.8,0.8,0.8,0
11/09/2006,0.8,0.8,0.8,0.8,1000
12/09/2006,0.8,0.8,0.8,0.8,0
13/09/2006,0.8,0.8,0.8,0.8,0
14/09/2006,0.8,0.8,0.8,0.8,0
15/09/2006,0.8,0.8,0.8,0.8,0
18/09/2006,0.9,0.97,0.9,0.97,13391
19/09/2006,0.95,0.95,0.95,0.95,29835
20/09/2006,0.95,0.95,0.8,0.8,9600
21/09/2006,0.95,0.95,0.95,0.95,2000
22/09/2006,0.95,0.95,0.95,0.95,1200
25/09/2006,0.95,0.95,0.95,0.95,16500
26/09/2006,0.965,0.97,0.965,0.97,65000
27/09/2006,0.97,0.97,0.97,0.97,0
28/09/2006,0.97,0.97,0.97,0.97,0
29/09/2006,0.97,0.97,0.97,0.97,0
02/10/2006,0.97,0.97,0.97,0.97,0
03/10/2006,0.95,0.95,0.95,0.95,10400
04/10/2006,0.95,0.95,0.95,0.95,0
05/10/2006,1,1,1,1,2500
06/10/2006,1,1,1,1,0
09/10/2006,0.95,0.95,0.95,0.95,3200
10/10/2006,0.95,0.95,0.95,0.95,0
11/10/2006,0.95,0.95,0.95,0.95,0
12/10/2006,0.98,0.98,0.98,0.98,5000
13/10/2006,0.95,0.95,0.95,0.95,10400
16/10/2006,0.95,0.95,0.95,0.95,0
17/10/2006,0.95,0.95,0.95,0.95,0
18/10/2006,0.95,0.95,0.95,0.95,200
19/10/2006,0.95,0.95,0.95,0.95,0
20/10/2006,0.95,0.95,0.95,0.95,0
23/10/2006,0.95,0.95,0.95,0.95,0
24/10/2006,0.95,0.95,0.95,0.95,10900
25/10/2006,0.98,1,0.95,1,29300
26/10/2006,1,1,1,1,73073
27/10/2006,0.98,1,0.98,1,9500
30/10/2006,1,1,1,1,0
31/10/2006,1,1,1,1,0
01/11/2006,1,1,1,1,0
02/11/2006,0.95,0.95,0.95,0.95,2500
03/11/2006,0.95,0.95,0.95,0.95,0
06/11/2006,0.95,0.95,0.95,0.95,0
07/11/2006,0.95,0.95,0.95,0.95,0
08/11/2006,0.95,0.95,0.95,0.95,0
09/11/2006,0.9,0.92,0.9,0.9,9100
10/11/2006,0.9,0.9,0.9,0.9,7900
13/11/2006,0.9,0.9,0.9,0.9,0
14/11/2006,0.9,0.9,0.9,0.9,10800
15/11/2006,0.9,0.9,0.9,0.9,0
16/11/2006,0.9,0.9,0.9,0.9,0
17/11/2006,0.9,0.9,0.9,0.9,0
20/11/2006,0.9,0.9,0.9,0.9,0
21/11/2006,0.9,0.9,0.9,0.9,0
22/11/2006,0.9,0.9,0.9,0.9,0
23/11/2006,0.86,0.86,0.86,0.86,1460
24/11/2006,0.86,0.86,0.86,0.86,1000
27/11/2006,0.9,0.9,0.9,0.9,7000
28/11/2006,0.9,0.9,0.9,0.9,17573
29/11/2006,0.92,0.95,0.92,0.95,37027
30/11/2006,0.93,0.93,0.93,0.93,7400
01/12/2006,0.93,0.93,0.93,0.93,0
04/12/2006,0.95,0.95,0.95,0.95,1000
05/12/2006,0.95,0.95,0.95,0.95,0
06/12/2006,0.95,0.97,0.95,0.97,18973
07/12/2006,0.97,0.98,0.97,0.98,16515
08/12/2006,0.98,0.98,0.98,0.98,0
11/12/2006,1,1,1,1,226
12/12/2006,1.01,1.01,1.01,1.01,700
13/12/2006,1.01,1.06,1.01,1.06,1800
14/12/2006,1.05,1.1,1.05,1.1,6700
15/12/2006,1.1,1.1,1.1,1.1,0
18/12/2006,1.1,1.1,1.1,1.1,0
19/12/2006,1.1,1.1,1.1,1.1,0
20/12/2006,1.1,1.1,1.1,1.1,2000
21/12/2006,1.1,1.1,1.1,1.1,0
22/12/2006,1.1,1.1,1.1,1.1,0
27/12/2006,1.1,1.1,1.1,1.1,0
28/12/2006,1.1,1.1,1.1,1.1,0
29/12/2006,1.1,1.1,1.1,1.1,550
02/01/2007,1.13,1.2,1.13,1.2,17500
03/01/2007,1.15,1.15,1.15,1.15,8000
04/01/2007,1.15,1.15,1.15,1.15,0
05/01/2007,1.15,1.15,1.15,1.15,0
08/01/2007,1.15,1.15,1.15,1.15,0
09/01/2007,1.15,1.15,1.15,1.15,0
10/01/2007,1.15,1.15,1.15,1.15,1000
11/01/2007,1.15,1.15,1.15,1.15,2000
12/01/2007,1.15,1.15,1.15,1.15,1000
15/01/2007,1.15,1.15,1.15,1.15,0
16/01/2007,1.1,1.1,1.1,1.1,500
17/01/2007,1.19,1.19,1.19,1.19,1000
18/01/2007,1.19,1.19,1.19,1.19,1500
19/01/2007,1.19,1.19,1.19,1.19,0
22/01/2007,1.15,1.15,1.15,1.15,2400
23/01/2007,1.15,1.15,1.15,1.15,0
24/01/2007,1.19,1.19,1.19,1.19,114
25/01/2007,1.19,1.19,1.19,1.19,886
29/01/2007,1.19,1.19,1.19,1.19,0
30/01/2007,1.19,1.19,1.19,1.19,0
31/01/2007,1.19,1.24,1.19,1.24,4114
01/02/2007,1.24,1.24,1.24,1.24,0
02/02/2007,1.185,1.23,1.185,1.23,4550
05/02/2007,1.23,1.23,1.23,1.23,0
06/02/2007,1.185,1.185,1.185,1.185,1000
07/02/2007,1.15,1.15,1.15,1.15,750
08/02/2007,1.15,1.15,1.15,1.15,0
09/02/2007,1.155,1.2,1.155,1.2,15400
12/02/2007,1.2,1.2,1.2,1.2,0
13/02/2007,1.2,1.2,1.2,1.2,0
14/02/2007,1.2,1.2,1.2,1.2,0
15/02/2007,1.15,1.15,1.15,1.15,5000
16/02/2007,1.15,1.15,1.12,1.12,2600
19/02/2007,1.12,1.12,1.12,1.12,0
20/02/2007,1.12,1.12,1.12,1.12,0
21/02/2007,1.12,1.12,1.12,1.12,1000
22/02/2007,1.12,1.12,1.12,1.12,0
23/02/2007,1.12,1.12,1.12,1.12,3000
26/02/2007,1.12,1.12,1.12,1.12,0
27/02/2007,1.15,1.28,1.15,1.25,37922
28/02/2007,1.23,1.23,1.23,1.23,12178
01/03/2007,1.14,1.23,1.14,1.23,9822
02/03/2007,1.23,1.23,1.23,1.23,600
05/03/2007,1.23,1.23,1.23,1.23,0
06/03/2007,1.23,1.23,1.23,1.23,0
07/03/2007,1.16,1.16,1.14,1.14,10000
08/03/2007,1.14,1.14,1.14,1.14,0
09/03/2007,1.14,1.14,1.14,1.14,0
12/03/2007,1.14,1.14,1.14,1.14,400
13/03/2007,1.14,1.14,1.14,1.14,0
14/03/2007,1.14,1.14,1.14,1.14,0
15/03/2007,1.14,1.14,1.14,1.14,1600
16/03/2007,1.14,1.14,1.14,1.14,1500
19/03/2007,1.14,1.14,1.14,1.14,0
20/03/2007,1.14,1.14,1.14,1.14,0
21/03/2007,1.14,1.14,1.14,1.14,0
22/03/2007,1.14,1.14,1.14,1.14,0
23/03/2007,1.05,1.05,1.05,1.05,8500
26/03/2007,1.01,1.01,1.01,1.01,1700
27/03/2007,1.01,1.01,1.01,1.01,750
28/03/2007,1.01,1.01,1,1,3000
29/03/2007,1,1,1,1,0
30/03/2007,0.98,0.98,0.98,0.98,10000
02/04/2007,0.98,0.98,0.98,0.98,10000
03/04/2007,0.98,0.98,0.98,0.98,0
04/04/2007,0.975,0.975,0.975,0.975,250
05/04/2007,0.975,0.975,0.975,0.975,0
10/04/2007,0.975,0.975,0.975,0.975,0
11/04/2007,0.98,0.98,0.98,0.98,300
12/04/2007,0.98,0.98,0.98,0.98,0
13/04/2007,0.98,0.98,0.98,0.98,300
16/04/2007,1,1.1,1,1.1,14000
17/04/2007,1.1,1.1,1.1,1.1,0
18/04/2007,1.1,1.1,1.1,1.1,0
19/04/2007,1.1,1.1,1.05,1.05,11455
20/04/2007,1.05,1.05,1.05,1.05,0
23/04/2007,1.05,1.05,1.05,1.05,0
24/04/2007,1.08,1.1,1.08,1.1,9100
26/04/2007,1.1,1.1,1.1,1.1,0
27/04/2007,1.05,1.05,1.05,1.05,1000
30/04/2007,1.1,1.1,1.1,1.1,1700
01/05/2007,1.05,1.05,1.05,1.05,4545
02/05/2007,1,1,0.96,0.96,5455
03/05/2007,1,1,1,1,105
04/05/2007,1,1,1,1,0
07/05/2007,1,1.03,1,1.03,5100
08/05/2007,1.03,1.03,1.03,1.03,0
09/05/2007,1.08,1.08,1.08,1.08,1795
10/05/2007,1.05,1.05,1.05,1.05,2700
11/05/2007,1.05,1.05,1.05,1.05,500
14/05/2007,1.05,1.05,1.05,1.05,0
15/05/2007,1.05,1.05,1.05,1.05,0
16/05/2007,1.08,1.08,1.05,1.05,3200
17/05/2007,1.05,1.05,1.05,1.05,0
18/05/2007,0.96,0.96,0.96,0.96,500
21/05/2007,0.96,0.96,0.96,0.96,0
22/05/2007,0.96,0.96,0.96,0.96,1000
23/05/2007,0.96,0.96,0.96,0.96,0
24/05/2007,0.96,0.96,0.96,0.96,0
25/05/2007,0.96,0.96,0.96,0.96,0
28/05/2007,0.96,0.96,0.96,0.96,0
29/05/2007,0.96,0.96,0.96,0.96,600
30/05/2007,0.96,0.96,0.96,0.96,3200
31/05/2007,0.96,0.96,0.96,0.96,1000
01/06/2007,0.98,0.98,0.98,0.98,1200
04/06/2007,0.96,0.96,0.96,0.96,200
05/06/2007,0.96,0.96,0.91,0.91,800
06/06/2007,0.95,1,0.9,0.9,17600
07/06/2007,1,1.01,1,1,11647
08/06/2007,1,1,1,1,50
12/06/2007,1,1,1,1,0
13/06/2007,1,1,1,1,769
14/06/2007,1,1,1,1,0
15/06/2007,0.91,0.91,0.91,0.91,1000
18/06/2007,0.91,0.91,0.91,0.91,0
19/06/2007,0.92,0.95,0.92,0.95,5800
20/06/2007,0.95,0.95,0.95,0.95,4000
21/06/2007,0.92,0.92,0.92,0.92,1000
22/06/2007,0.92,0.92,0.92,0.92,0
25/06/2007,0.9,0.9,0.9,0.9,6000
26/06/2007,0.92,0.92,0.92,0.92,25348
27/06/2007,0.92,0.92,0.92,0.92,5000
28/06/2007,0.95,0.95,0.92,0.92,9731
29/06/2007,0.92,0.92,0.92,0.92,1600
02/07/2007,0.92,0.92,0.92,0.92,0
03/07/2007,0.92,0.92,0.92,0.92,2300
04/07/2007,0.92,0.92,0.92,0.92,0
05/07/2007,0.92,0.92,0.92,0.92,969
06/07/2007,0.92,0.92,0.92,0.92,0
09/07/2007,0.9,0.92,0.9,0.92,15400
10/07/2007,0.92,0.92,0.92,0.92,0
11/07/2007,0.92,0.92,0.92,0.92,0
12/07/2007,0.92,0.92,0.92,0.92,0
13/07/2007,0.92,0.92,0.92,0.92,0
16/07/2007,0.92,0.92,0.92,0.92,0
17/07/2007,0.9,0.9,0.9,0.9,500
18/07/2007,0.9,0.9,0.9,0.9,4400
19/07/2007,0.9,0.9,0.9,0.9,0
20/07/2007,0.9,0.9,0.9,0.9,800
23/07/2007,0.9,0.9,0.9,0.9,0
24/07/2007,0.9,0.9,0.9,0.9,0
25/07/2007,0.9,0.9,0.9,0.9,0
26/07/2007,0.9,0.9,0.9,0.9,0
27/07/2007,0.9,0.9,0.9,0.9,0
30/07/2007,0.9,0.9,0.9,0.9,0
31/07/2007,0.9,0.9,0.9,0.9,0
01/08/2007,0.9,0.9,0.9,0.9,0
02/08/2007,0.9,0.9,0.9,0.9,6000
03/08/2007,0.9,0.9,0.9,0.9,6200
